6.734,10.0,0,eth0
6.736,0,0,eth0
6.738,0,0,eth0
6.74,0,0,eth0
6.742,0,0,eth0
6.744,10.0,0,eth0
6.746,0,0,eth0
6.748,0,0,eth0
6.75,0,0,eth0
6.752,0,0,eth0
6.754,10.0,0,eth0
6.756,0,0,eth0
6.758,0,0,eth0
6.76,0,0,eth0
6.762,0,0,eth0
6.764,10.0,0,eth0
6.766,0,0,eth0
6.768,0,0,eth0
6.77,0,0,eth0
6.772,0,0,eth0
6.774,10.0,0,eth0
6.776,0,0,eth0
6.778,0,0,eth0
6.78,0,0,eth0
6.782,0,0,eth0
6.784,10.0,0,eth0
6.786,0,0,eth0
6.788,0,0,eth0
6.79,0,0,eth0
6.792,0,0,eth0
6.794,10.0,0,eth0
6.796,0,0,eth0
6.798,0,0,eth0
6.8,0,0,eth0
6.802,0,0,eth0
6.804,10.0,0,eth0
6.806,0,0,eth0
6.808,0,0,eth0
6.81,0,0,eth0
6.812,0,0,eth0
6.814,10.0,0,eth0
6.816,0,0,eth0
6.818,0,0,eth0
6.82,0,0,eth0
6.822,0,0,eth0
6.824,10.0,0,eth0
6.826,0,0,eth0
6.828,0,0,eth0
6.83,0,0,eth0
6.832,0,0,eth0
6.834,10.0,0,eth0
6.836,0,0,eth0
6.838,0,0,eth0
6.84,0,0,eth0
6.842,0,0,eth0
6.844,10.0,0,eth0
6.846,0,0,eth0
6.848,0,0,eth0
6.85,0,0,eth0
6.852,0,0,eth0
6.854,10.0,0,eth0
6.856,0,0,eth0
6.858,0,0,eth0
6.86,0,0,eth0
6.862,0,0,eth0
6.864,10.0,0,eth0
6.866,0,0,eth0
6.868,0,0,eth0
6.87,0,0,eth0
6.872,0,0,eth0
6.874,10.0,0,eth0
6.876,0,0,eth0
6.878,0,0,eth0
6.88,0,0,eth0
6.882,0,0,eth0
6.884,10.0,0,eth0
6.886,0,0,eth0
6.888,0,0,eth0
6.89,0,0,eth0
6.892,0,0,eth0
6.894,10.0,0,eth0
6.896,0,0,eth0
6.898,0,0,eth0
6.9,0,0,eth0
6.902,0,0,eth0
6.904,10.0,0,eth0
6.906,0,0,eth0
6.908,0,0,eth0
6.91,0,0,eth0
6.912,0,0,eth0
6.914,10.0,0,eth0
6.916,0,0,eth0
6.918,0,0,eth0
6.92,0,0,eth0
6.922,0,0,eth0
6.924,10.0,0,eth0
6.926,0,0,eth0
6.928,0,0,eth0
6.93,0,0,eth0
6.932,0,0,eth0
6.934,10.0,0,eth0
6.936,0,0,eth0
6.938,0,0,eth0
6.94,0,0,eth0
6.942,0,0,eth0
6.944,10.0,0,eth0
6.946,0,0,eth0
6.948,0,0,eth0
6.95,0,0,eth0
6.952,0,0,eth0
6.954,10.0,0,eth0
6.956,0,0,eth0
6.958,0,0,eth0
6.96,0,0,eth0
6.962,0,0,eth0
6.964,10.0,0,eth0
6.966,0,0,eth0
6.968,0,0,eth0
6.97,0,0,eth0
6.972,0,0,eth0
6.974,10.0,0,eth0
6.976,0,0,eth0
6.978,0,0,eth0
6.98,0,0,eth0
6.982,0,0,eth0
6.984,10.0,0,eth0
6.986,0,0,eth0
6.988,0,0,eth0
6.99,0,0,eth0
6.992,0,0,eth0
6.994,10.0,0,eth0
6.996,0,0,eth0
6.998,0,0,eth0
7.0,0,0,eth0
7.002,0,0,eth0
7.004,10.0,0,eth0
7.006,0,0,eth0
7.008,0,0,eth0
7.01,0,0,eth0
7.012,0,0,eth0
7.014,10.0,0,eth0
7.016,0,0,eth0
7.018,0,0,eth0
7.02,0,0,eth0
7.022,0,0,eth0
7.024,10.0,0,eth0
7.026,0,0,eth0
7.028,0,0,eth0
7.03,0,0,eth0
7.032,0,0,eth0
7.034,10.0,0,eth0
7.036,0,0,eth0
7.038,0,0,eth0
7.04,0,0,eth0
7.042,0,0,eth0
7.044,10.0,0,eth0
7.046,0,0,eth0
7.048,0,0,eth0
7.05,0,0,eth0
7.052,0,0,eth0
7.054,10.0,0,eth0
7.056,0,0,eth0
7.058,0,0,eth0
7.06,0,0,eth0
7.062,0,0,eth0
7.064,10.0,0,eth0
7.066,0,0,eth0
7.068,0,0,eth0
7.07,0,0,eth0
7.072,0,0,eth0
7.074,10.0,0,eth0
7.076,0,0,eth0
7.078,0,0,eth0
7.08,0,0,eth0
7.082,0,0,eth0
7.084,10.0,0,eth0
7.086,0,0,eth0
7.088,0,0,eth0
7.09,0,0,eth0
7.092,0,0,eth0
7.094,10.0,0,eth0
7.096,0,0,eth0
7.098,0,0,eth0
7.1,0,0,eth0
7.102,0,0,eth0
7.104,10.0,0,eth0
7.106,0,0,eth0
7.108,0,0,eth0
7.11,0,0,eth0
7.112,0,0,eth0
7.114,10.0,0,eth0
7.116,0,0,eth0
7.118,0,0,eth0
7.12,0,0,eth0
7.122,0,0,eth0
7.124,10.0,0,eth0
7.126,0,0,eth0
7.128,0,0,eth0
7.13,0,0,eth0
7.132,0,0,eth0
7.134,10.0,0,eth0
7.136,0,0,eth0
7.138,0,0,eth0
7.14,0,0,eth0
7.142,0,0,eth0
7.144,10.0,0,eth0
7.146,0,0,eth0
7.148,0,0,eth0
7.15,0,0,eth0
7.152,0,0,eth0
7.154,10.0,0,eth0
7.156,0,0,eth0
7.158,0,0,eth0
7.16,0,0,eth0
7.162,0,0,eth0
7.164,10.0,0,eth0
7.166,0,0,eth0
7.168,0,0,eth0
7.17,0,0,eth0
7.172,0,0,eth0
7.174,10.0,0,eth0
7.176,0,0,eth0
7.178,0,0,eth0
7.18,0,0,eth0
7.182,0,0,eth0
7.184,10.0,0,eth0
7.186,0,0,eth0
7.188,0,0,eth0
7.19,0,0,eth0
7.192,0,0,eth0
7.194,10.0,0,eth0
7.196,0,0,eth0
7.198,0,0,eth0
7.2,0,0,eth0
7.202,0,0,eth0
7.204,10.0,0,eth0
7.206,0,0,eth0
7.208,0,0,eth0
7.21,0,0,eth0
7.212,0,0,eth0
7.214,10.0,0,eth0
7.216,0,0,eth0
7.218,0,0,eth0
7.22,0,0,eth0
7.222,0,0,eth0
7.224,10.0,0,eth0
7.226,0,0,eth0
7.228,0,0,eth0
7.23,0,0,eth0
7.232,0,0,eth0
7.234,10.0,0,eth0
7.236,0,0,eth0
7.238,0,0,eth0
7.24,0,0,eth0
7.242,0,0,eth0
7.244,10.0,0,eth0
7.246,0,0,eth0
7.248,0,0,eth0
7.25,0,0,eth0
7.252,0,0,eth0
7.254,10.0,0,eth0
7.256,0,0,eth0
7.258,0,0,eth0
7.26,0,0,eth0
7.262,0,0,eth0
7.264,10.0,0,eth0
7.266,0,0,eth0
7.268,0,0,eth0
7.27,0,0,eth0
7.272,0,0,eth0
7.274,10.0,0,eth0
7.276,0,0,eth0
7.278,0,0,eth0
7.28,0,0,eth0
7.282,0,0,eth0
7.284,10.0,0,eth0
7.286,0,0,eth0
7.288,0,0,eth0
7.29,0,0,eth0
7.292,0,0,eth0
7.294,10.0,0,eth0
7.296,0,0,eth0
7.298,0,0,eth0
7.3,0,0,eth0
7.302,0,0,eth0
7.304,10.0,0,eth0
7.306,0,0,eth0
7.308,0,0,eth0
7.31,0,0,eth0
7.312,0,0,eth0
7.314,10.0,0,eth0
7.316,0,0,eth0
7.318,0,0,eth0
7.32,0,0,eth0
7.322,0,0,eth0
7.324,10.0,0,eth0
7.326,0,0,eth0
7.328,0,0,eth0
7.33,0,0,eth0
7.332,0,0,eth0
7.334,10.0,0,eth0
7.336,0,0,eth0
7.338,0,0,eth0
7.34,0,0,eth0
7.342,0,0,eth0
7.344,10.0,0,eth0
7.346,0,0,eth0
7.348,0,0,eth0
7.35,0,0,eth0
7.352,0,0,eth0
7.354,10.0,0,eth0
7.356,0,0,eth0
7.358,0,0,eth0
7.36,0,0,eth0
7.362,0,0,eth0
7.364,10.0,0,eth0
7.366,0,0,eth0
7.368,0,0,eth0
7.37,0,0,eth0
7.372,0,0,eth0
7.374,10.0,0,eth0
7.376,0,0,eth0
7.378,0,0,eth0
7.38,0,0,eth0
7.382,0,0,eth0
7.384,10.0,0,eth0
7.386,0,0,eth0
7.388,0,0,eth0
7.39,0,0,eth0
7.392,0,0,eth0
7.394,10.0,0,eth0
7.396,0,0,eth0
7.398,0,0,eth0
7.4,0,0,eth0
7.402,0,0,eth0
7.404,10.0,0,eth0
7.406,0,0,eth0
7.408,0,0,eth0
7.41,0,0,eth0
7.412,0,0,eth0
7.414,10.0,0,eth0
7.416,0,0,eth0
7.418,0,0,eth0
7.42,0,0,eth0
7.422,0,0,eth0
7.424,10.0,0,eth0
7.426,0,0,eth0
7.428,0,0,eth0
7.43,0,0,eth0
7.432,0,0,eth0
7.434,10.0,0,eth0
7.436,0,0,eth0
7.438,0,0,eth0
7.44,0,0,eth0
7.442,0,0,eth0
7.444,10.0,0,eth0
7.446,0,0,eth0
7.448,0,0,eth0
7.45,0,0,eth0
7.452,0,0,eth0
7.454,10.0,0,eth0
7.456,0,0,eth0
7.458,0,0,eth0
7.46,0,0,eth0
7.462,0,0,eth0
7.464,10.0,0,eth0
7.466,0,0,eth0
7.468,0,0,eth0
7.47,0,0,eth0
7.472,0,0,eth0
7.474,10.0,0,eth0
7.476,0,0,eth0
7.478,0,0,eth0
7.48,0,0,eth0
7.482,0,0,eth0
7.484,10.0,0,eth0
7.486,0,0,eth0
7.488,0,0,eth0
7.49,0,0,eth0
7.492,0,0,eth0
7.494,10.0,0,eth0
7.496,0,0,eth0
7.498,0,0,eth0
7.5,0,0,eth0
7.502,0,0,eth0
7.504,10.0,0,eth0
7.506,0,0,eth0
7.508,0,0,eth0
7.51,0,0,eth0
7.512,0,0,eth0
7.514,10.0,0,eth0
7.516,0,0,eth0
7.518,0,0,eth0
7.52,0,0,eth0
7.522,0,0,eth0
7.524,10.0,0,eth0
7.526,0,0,eth0
7.528,0,0,eth0
7.53,0,0,eth0
7.532,0,0,eth0
7.534,10.0,0,eth0
7.536,0,0,eth0
7.538,0,0,eth0
7.54,0,0,eth0
7.542,0,0,eth0
7.544,10.0,0,eth0
7.546,0,0,eth0
7.548,0,0,eth0
7.55,0,0,eth0
7.552,0,0,eth0
7.554,10.0,0,eth0
7.556,0,0,eth0
7.558,0,0,eth0
7.56,0,0,eth0
7.562,0,0,eth0
7.564,10.0,0,eth0
7.566,0,0,eth0
7.568,0,0,eth0
7.57,0,0,eth0
7.572,0,0,eth0
7.574,10.0,0,eth0
7.576,0,0,eth0
7.578,0,0,eth0
7.58,0,0,eth0
7.582,0,0,eth0
7.584,10.0,0,eth0
7.586,0,0,eth0
7.588,0,0,eth0
7.59,0,0,eth0
7.592,0,0,eth0
7.594,10.0,0,eth0
7.596,0,0,eth0
7.598,0,0,eth0
7.6,0,0,eth0
7.602,0,0,eth0
7.604,10.0,0,eth0
7.606,0,0,eth0
7.608,0,0,eth0
7.61,0,0,eth0
7.612,0,0,eth0
7.614,10.0,0,eth0
7.616,0,0,eth0
7.618,0,0,eth0
7.62,0,0,eth0
7.622,0,0,eth0
7.624,10.0,0,eth0
7.626,0,0,eth0
7.628,0,0,eth0
7.63,0,0,eth0
7.632,0,0,eth0
7.634,10.0,0,eth0
7.636,0,0,eth0
7.638,0,0,eth0
7.64,0,0,eth0
7.642,0,0,eth0
7.644,10.0,0,eth0
7.646,0,0,eth0
7.648,0,0,eth0
7.65,0,0,eth0
7.652,0,0,eth0
7.654,10.0,0,eth0
7.656,0,0,eth0
7.658,0,0,eth0
7.66,0,0,eth0
7.662,0,0,eth0
7.664,10.0,0,eth0
7.666,0,0,eth0
7.668,0,0,eth0
7.67,0,0,eth0
7.672,0,0,eth0
7.674,10.0,0,eth0
7.676,0,0,eth0
7.678,0,0,eth0
7.68,0,0,eth0
7.682,0,0,eth0
7.684,10.0,0,eth0
7.686,0,0,eth0
7.688,0,0,eth0
7.69,0,0,eth0
7.692,0,0,eth0
7.694,10.0,0,eth0
7.696,0,0,eth0
7.698,0,0,eth0
7.7,0,0,eth0
7.702,0,0,eth0
7.704,10.0,0,eth0
7.706,0,0,eth0
7.708,0,0,eth0
7.71,0,0,eth0
7.712,0,0,eth0
7.714,10.0,0,eth0
7.716,0,0,eth0
7.718,0,0,eth0
7.72,0,0,eth0
7.722,0,0,eth0
7.724,10.0,0,eth0
7.726,0,0,eth0
7.728,0,0,eth0
7.73,0,0,eth0
7.732,0,0,eth0
7.734,10.0,0,eth0
7.736,0,0,eth0
7.738,0,0,eth0
7.74,0,0,eth0
7.742,0,0,eth0
7.744,10.0,0,eth0
7.746,0,0,eth0
7.748,0,0,eth0
7.75,0,0,eth0
7.752,0,0,eth0
7.754,10.0,0,eth0
7.756,0,0,eth0
7.758,0,0,eth0
7.76,0,0,eth0
7.762,0,0,eth0
7.764,10.0,0,eth0
7.766,0,0,eth0
7.768,0,0,eth0
7.77,0,0,eth0
7.772,0,0,eth0
7.774,10.0,0,eth0
7.776,0,0,eth0
7.778,0,0,eth0
7.78,0,0,eth0
7.782,0,0,eth0
7.784,10.0,0,eth0
7.786,0,0,eth0
7.788,0,0,eth0
7.79,0,0,eth0
7.792,0,0,eth0
7.794,10.0,0,eth0
7.796,0,0,eth0
7.798,0,0,eth0
7.8,0,0,eth0
7.802,0,0,eth0
7.804,10.0,0,eth0
7.806,0,0,eth0
7.808,0,0,eth0
7.81,0,0,eth0
7.812,0,0,eth0
7.814,10.0,0,eth0
7.816,0,0,eth0
7.818,0,0,eth0
7.82,0,0,eth0
7.822,0,0,eth0
7.824,10.0,0,eth0
7.826,0,0,eth0
7.828,0,0,eth0
7.83,0,0,eth0
7.832,0,0,eth0
7.834,10.0,0,eth0
7.836,0,0,eth0
7.838,0,0,eth0
7.84,0,0,eth0
7.842,0,0,eth0
7.844,10.0,0,eth0
7.846,0,0,eth0
7.848,0,0,eth0
7.85,0,0,eth0
7.852,0,0,eth0
7.854,10.0,0,eth0
7.856,0,0,eth0
7.858,0,0,eth0
7.86,0,0,eth0
7.862,0,0,eth0
7.864,10.0,0,eth0
7.866,0,0,eth0
7.868,0,0,eth0
7.87,0,0,eth0
7.872,0,0,eth0
7.874,10.0,0,eth0
7.876,0,0,eth0
7.878,0,0,eth0
7.88,0,0,eth0
7.882,0,0,eth0
7.884,10.0,0,eth0
7.886,0,0,eth0
7.888,0,0,eth0
7.89,0,0,eth0
7.892,0,0,eth0
7.894,10.0,0,eth0
7.896,0,0,eth0
7.898,0,0,eth0
7.9,0,0,eth0
7.902,0,0,eth0
7.904,10.0,0,eth0
7.906,0,0,eth0
7.908,0,0,eth0
7.91,0,0,eth0
7.912,0,0,eth0
7.914,10.0,0,eth0
7.916,0,0,eth0
7.918,0,0,eth0
7.92,0,0,eth0
7.922,0,0,eth0
7.924,10.0,0,eth0
7.926,0,0,eth0
7.928,0,0,eth0
7.93,0,0,eth0
7.932,0,0,eth0
7.934,10.0,0,eth0
7.936,0,0,eth0
7.938,0,0,eth0
7.94,0,0,eth0
7.942,0,0,eth0
7.944,10.0,0,eth0
7.946,0,0,eth0
7.948,0,0,eth0
7.95,0,0,eth0
7.952,0,0,eth0
7.954,10.0,0,eth0
7.956,0,0,eth0
7.958,0,0,eth0
7.96,0,0,eth0
7.962,0,0,eth0
7.964,10.0,0,eth0
7.966,0,0,eth0
7.968,0,0,eth0
7.97,0,0,eth0
7.972,0,0,eth0
7.974,10.0,0,eth0
7.976,0,0,eth0
7.978,0,0,eth0
7.98,0,0,eth0
7.982,0,0,eth0
7.984,10.0,0,eth0
7.986,0,0,eth0
7.988,0,0,eth0
7.99,0,0,eth0
7.992,0,0,eth0
7.994,10.0,0,eth0
7.996,0,0,eth0
7.998,0,0,eth0
8.0,0,0,eth0
8.002,0,0,eth0
8.004,10.0,0,eth0
8.006,0,0,eth0
8.008,0,0,eth0
8.01,0,0,eth0
8.012,0,0,eth0
8.014,10.0,0,eth0
8.016,0,0,eth0
8.018,0,0,eth0
8.02,0,0,eth0
8.022,0,0,eth0
8.024,10.0,0,eth0
8.026,0,0,eth0
8.028,0,0,eth0
8.03,0,0,eth0
8.032,0,0,eth0
8.034,10.0,0,eth0
8.036,0,0,eth0
8.038,0,0,eth0
8.04,0,0,eth0
8.042,0,0,eth0
8.044,10.0,0,eth0
8.046,0,0,eth0
8.048,0,0,eth0
8.05,0,0,eth0
8.052,0,0,eth0
8.054,10.0,0,eth0
8.056,0,0,eth0
8.058,0,0,eth0
8.06,0,0,eth0
8.062,0,0,eth0
8.064,10.0,0,eth0
8.066,0,0,eth0
8.068,0,0,eth0
8.07,0,0,eth0
8.072,0,0,eth0
8.074,10.0,0,eth0
8.076,0,0,eth0
8.078,0,0,eth0
8.08,0,0,eth0
8.082,0,0,eth0
8.084,10.0,0,eth0
8.086,0,0,eth0
8.088,0,0,eth0
8.09,0,0,eth0
8.092,0,0,eth0
8.094,10.0,0,eth0
8.096,0,0,eth0
8.098,0,0,eth0
8.1,0,0,eth0
8.102,0,0,eth0
8.104,10.0,0,eth0
8.106,0,0,eth0
8.108,0,0,eth0
8.11,0,0,eth0
8.112,0,0,eth0
8.114,10.0,0,eth0
8.116,0,0,eth0
8.118,0,0,eth0
8.12,0,0,eth0
8.122,0,0,eth0
8.124,10.0,0,eth0
8.126,0,0,eth0
8.128,0,0,eth0
8.13,0,0,eth0
8.132,0,0,eth0
8.134,10.0,0,eth0
8.136,0,0,eth0
8.138,0,0,eth0
8.14,0,0,eth0
8.142,0,0,eth0
8.144,10.0,0,eth0
8.146,0,0,eth0
8.148,0,0,eth0
8.15,0,0,eth0
8.152,0,0,eth0
8.154,10.0,0,eth0
8.156,0,0,eth0
8.158,0,0,eth0
8.16,0,0,eth0
8.162,0,0,eth0
8.164,10.0,0,eth0
8.166,0,0,eth0
8.168,0,0,eth0
8.17,0,0,eth0
8.172,0,0,eth0
8.174,10.0,0,eth0
8.176,0,0,eth0
8.178,0,0,eth0
8.18,0,0,eth0
8.182,0,0,eth0
8.184,10.0,0,eth0
8.186,0,0,eth0
8.188,0,0,eth0
8.19,0,0,eth0
8.192,0,0,eth0
8.194,10.0,0,eth0
8.196,0,0,eth0
8.198,0,0,eth0
8.2,0,0,eth0
8.202,0,0,eth0
8.204,10.0,0,eth0
8.206,0,0,eth0
8.208,0,0,eth0
8.21,0,0,eth0
8.212,0,0,eth0
8.214,10.0,0,eth0
8.216,0,0,eth0
8.218,0,0,eth0
8.22,0,0,eth0
8.222,0,0,eth0
8.224,10.0,0,eth0
8.226,0,0,eth0
8.228,0,0,eth0
8.23,0,0,eth0
8.232,0,0,eth0
8.234,10.0,0,eth0
8.236,0,0,eth0
8.238,0,0,eth0
8.24,0,0,eth0
8.242,0,0,eth0
8.244,10.0,0,eth0
8.246,0,0,eth0
8.248,0,0,eth0
8.25,0,0,eth0
8.252,0,0,eth0
8.254,10.0,0,eth0
8.256,0,0,eth0
8.258,0,0,eth0
8.26,0,0,eth0
8.262,0,0,eth0
8.264,10.0,0,eth0
8.266,0,0,eth0
8.268,0,0,eth0
8.27,0,0,eth0
8.272,0,0,eth0
8.274,10.0,0,eth0
8.276,0,0,eth0
8.278,0,0,eth0
8.28,0,0,eth0
8.282,0,0,eth0
8.284,10.0,0,eth0
8.286,0,0,eth0
8.288,0,0,eth0
8.29,0,0,eth0
8.292,0,0,eth0
8.294,10.0,0,eth0
8.296,0,0,eth0
8.298,0,0,eth0
8.3,0,0,eth0
8.302,0,0,eth0
8.304,10.0,0,eth0
8.306,0,0,eth0
8.308,0,0,eth0
8.31,0,0,eth0
8.312,0,0,eth0
8.314,10.0,0,eth0
8.316,0,0,eth0
8.318,0,0,eth0
8.32,0,0,eth0
8.322,0,0,eth0
8.324,10.0,0,eth0
8.326,0,0,eth0
8.328,0,0,eth0
8.33,0,0,eth0
8.332,0,0,eth0
8.334,10.0,0,eth0
8.336,0,0,eth0
8.338,0,0,eth0
8.34,0,0,eth0
8.342,0,0,eth0
8.344,10.0,0,eth0
8.346,0,0,eth0
8.348,0,0,eth0
8.35,0,0,eth0
8.352,0,0,eth0
8.354,10.0,0,eth0
8.356,0,0,eth0
8.358,0,0,eth0
8.36,0,0,eth0
8.362,0,0,eth0
8.364,10.0,0,eth0
8.366,0,0,eth0
8.368,0,0,eth0
8.37,0,0,eth0
8.372,0,0,eth0
8.374,10.0,0,eth0
8.376,0,0,eth0
8.378,0,0,eth0
8.38,0,0,eth0
8.382,0,0,eth0
8.384,10.0,0,eth0
8.386,0,0,eth0
8.388,0,0,eth0
8.39,0,0,eth0
8.392,0,0,eth0
8.394,10.0,0,eth0
8.396,0,0,eth0
8.398,0,0,eth0
8.4,0,0,eth0
8.402,0,0,eth0
8.404,10.0,0,eth0
8.406,0,0,eth0
8.408,0,0,eth0
8.41,0,0,eth0
8.412,0,0,eth0
8.414,10.0,0,eth0
8.416,0,0,eth0
8.418,0,0,eth0
8.42,0,0,eth0
8.422,0,0,eth0
8.424,10.0,0,eth0
8.426,0,0,eth0
8.428,0,0,eth0
8.43,0,0,eth0
8.432,0,0,eth0
8.434,10.0,0,eth0
8.436,0,0,eth0
8.438,0,0,eth0
8.44,0,0,eth0
8.442,0,0,eth0
8.444,10.0,0,eth0
8.446,0,0,eth0
8.448,0,0,eth0
8.45,0,0,eth0
8.452,0,0,eth0
8.454,10.0,0,eth0
8.456,0,0,eth0
8.458,0,0,eth0
8.46,0,0,eth0
8.462,0,0,eth0
8.464,10.0,0,eth0
8.466,0,0,eth0
8.468,0,0,eth0
8.47,0,0,eth0
8.472,0,0,eth0
8.474,10.0,0,eth0
8.476,0,0,eth0
8.478,0,0,eth0
8.48,0,0,eth0
8.482,0,0,eth0
8.484,10.0,0,eth0
8.486,0,0,eth0
8.488,0,0,eth0
8.49,0,0,eth0
8.492,0,0,eth0
8.494,10.0,0,eth0
8.496,0,0,eth0
8.498,0,0,eth0
8.5,0,0,eth0
8.502,0,0,eth0
8.504,10.0,0,eth0
8.506,0,0,eth0
8.508,0,0,eth0
8.51,0,0,eth0
8.512,0,0,eth0
8.514,10.0,0,eth0
8.516,0,0,eth0
8.518,0,0,eth0
8.52,0,0,eth0
8.522,0,0,eth0
8.524,10.0,0,eth0
8.526,0,0,eth0
8.528,0,0,eth0
8.53,0,0,eth0
8.532,0,0,eth0
8.534,10.0,0,eth0
8.536,0,0,eth0
8.538,0,0,eth0
8.54,0,0,eth0
8.542,0,0,eth0
8.544,10.0,0,eth0
8.546,0,0,eth0
8.548,0,0,eth0
8.55,0,0,eth0
8.552,0,0,eth0
8.554,10.0,0,eth0
8.556,0,0,eth0
8.558,0,0,eth0
8.56,0,0,eth0
8.562,0,0,eth0
8.564,10.0,0,eth0
8.566,0,0,eth0
8.568,0,0,eth0
8.57,0,0,eth0
8.572,0,0,eth0
8.574,10.0,0,eth0
8.576,0,0,eth0
8.578,0,0,eth0
8.58,0,0,eth0
8.582,0,0,eth0
8.584,10.0,0,eth0
8.586,0,0,eth0
8.588,0,0,eth0
8.59,0,0,eth0
8.592,0,0,eth0
8.594,10.0,0,eth0
8.596,0,0,eth0
8.598,0,0,eth0
8.6,0,0,eth0
8.602,0,0,eth0
8.604,10.0,0,eth0
8.606,0,0,eth0
8.608,0,0,eth0
8.61,0,0,eth0
8.612,0,0,eth0
8.614,10.0,0,eth0
8.616,0,0,eth0
8.618,0,0,eth0
8.62,0,0,eth0
8.622,0,0,eth0
8.624,10.0,0,eth0
8.626,0,0,eth0
8.628,0,0,eth0
8.63,0,0,eth0
8.632,0,0,eth0
8.634,10.0,0,eth0
8.636,0,0,eth0
8.638,0,0,eth0
8.64,0,0,eth0
8.642,0,0,eth0
8.644,10.0,0,eth0
8.646,0,0,eth0
8.648,0,0,eth0
8.65,0,0,eth0
8.652,0,0,eth0
8.654,10.0,0,eth0
8.656,0,0,eth0
8.658,0,0,eth0
8.66,0,0,eth0
8.662,0,0,eth0
8.664,10.0,0,eth0
8.666,0,0,eth0
8.668,0,0,eth0
8.67,0,0,eth0
8.672,0,0,eth0
8.674,10.0,0,eth0
8.676,0,0,eth0
8.678,0,0,eth0
8.68,0,0,eth0
8.682,0,0,eth0
8.684,10.0,0,eth0
8.686,0,0,eth0
8.688,0,0,eth0
8.69,0,0,eth0
8.692,0,0,eth0
8.694,10.0,0,eth0
8.696,0,0,eth0
8.698,0,0,eth0
8.7,0,0,eth0
8.702,0,0,eth0
8.704,10.0,0,eth0
8.706,0,0,eth0
8.708,0,0,eth0
8.71,0,0,eth0
8.712,0,0,eth0
8.714,10.0,0,eth0
8.716,0,0,eth0
8.718,0,0,eth0
8.72,0,0,eth0
8.722,0,0,eth0
8.724,10.0,0,eth0
8.726,0,0,eth0
8.728,0,0,eth0
8.73,0,0,eth0
8.732,0,0,eth0
8.734,10.0,0,eth0
8.736,0,0,eth0
8.738,0,0,eth0
8.74,0,0,eth0
8.742,0,0,eth0
8.744,10.0,0,eth0
8.746,0,0,eth0
8.748,0,0,eth0
8.75,0,0,eth0
8.752,0,0,eth0
8.754,10.0,0,eth0
8.756,0,0,eth0
8.758,0,0,eth0
8.76,0,0,eth0
8.762,0,0,eth0
8.764,10.0,0,eth0
8.766,0,0,eth0
8.768,0,0,eth0
8.77,0,0,eth0
8.772,0,0,eth0
8.774,10.0,0,eth0
8.776,0,0,eth0
8.778,0,0,eth0
8.78,0,0,eth0
8.782,0,0,eth0
8.784,10.0,0,eth0
8.786,0,0,eth0
8.788,0,0,eth0
8.79,0,0,eth0
8.792,0,0,eth0
8.794,10.0,0,eth0
8.796,0,0,eth0
8.798,0,0,eth0
8.8,0,0,eth0
8.802,0,0,eth0
8.804,10.0,0,eth0
8.806,0,0,eth0
8.808,0,0,eth0
8.81,0,0,eth0
8.812,0,0,eth0
8.814,10.0,0,eth0
8.816,0,0,eth0
8.818,0,0,eth0
8.82,0,0,eth0
8.822,0,0,eth0
8.824,10.0,0,eth0
8.826,0,0,eth0
8.828,0,0,eth0
8.83,0,0,eth0
8.832,0,0,eth0
8.834,10.0,0,eth0
8.836,0,0,eth0
8.838,0,0,eth0
8.84,0,0,eth0
8.842,0,0,eth0
8.844,10.0,0,eth0
8.846,0,0,eth0
8.848,0,0,eth0
8.85,0,0,eth0
8.852,0,0,eth0
8.854,10.0,0,eth0
8.856,0,0,eth0
8.858,0,0,eth0
8.86,0,0,eth0
8.862,0,0,eth0
8.864,10.0,0,eth0
8.866,0,0,eth0
8.868,0,0,eth0
8.87,0,0,eth0
8.872,0,0,eth0
8.874,10.0,0,eth0
8.876,0,0,eth0
8.878,0,0,eth0
8.88,0,0,eth0
8.882,0,0,eth0
8.884,10.0,0,eth0
8.886,0,0,eth0
8.888,0,0,eth0
8.89,0,0,eth0
8.892,0,0,eth0
8.894,10.0,0,eth0
8.896,0,0,eth0
8.898,0,0,eth0
8.9,0,0,eth0
8.902,0,0,eth0
8.904,10.0,0,eth0
8.906,0,0,eth0
8.908,0,0,eth0
8.91,0,0,eth0
8.912,0,0,eth0
8.914,10.0,0,eth0
8.916,0,0,eth0
8.918,0,0,eth0
8.92,0,0,eth0
8.922,0,0,eth0
8.924,10.0,0,eth0
8.926,0,0,eth0
8.928,0,0,eth0
8.93,0,0,eth0
8.932,0,0,eth0
8.934,10.0,0,eth0
8.936,0,0,eth0
8.938,0,0,eth0
8.94,0,0,eth0
8.942,0,0,eth0
8.944,10.0,0,eth0
8.946,0,0,eth0
8.948,0,0,eth0
8.95,0,0,eth0
8.952,0,0,eth0
8.954,10.0,0,eth0
8.956,0,0,eth0
8.958,0,0,eth0
8.96,0,0,eth0
8.962,0,0,eth0
8.964,10.0,0,eth0
8.966,0,0,eth0
8.968,0,0,eth0
8.97,0,0,eth0
8.972,0,0,eth0
8.974,10.0,0,eth0
8.976,0,0,eth0
8.978,0,0,eth0
8.98,0,0,eth0
8.982,0,0,eth0
8.984,10.0,0,eth0
8.986,0,0,eth0
8.988,0,0,eth0
8.99,0,0,eth0
